namespace,schema_sha256,topic_uuid,topic_name,topic_options,question_uuid,question_label,question_text,question_type,question_hint_type,question_next_questions,alpha_distance,question_options,answer_count,answer_uuid,answer_label,answer_content,answer_next_questions,highlight,require_highlight,answer_options
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",b8bf8e2b-c69f-45e9-8714-899d411a1032,T1.Q21,"You noticed an ad hominem argument, a critique of the person instead of the argument. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,75627477-2a74-4714-9791-d7ad792ae420,T1.Q21.A3,Moderately misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",b8bf8e2b-c69f-45e9-8714-899d411a1032,T1.Q21,"You noticed an ad hominem argument, a critique of the person instead of the argument. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,60f138ca-1b92-4047-86f5-57ba3e1053a3,T1.Q21.A4,Mildly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",b8bf8e2b-c69f-45e9-8714-899d411a1032,T1.Q21,"You noticed an ad hominem argument, a critique of the person instead of the argument. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,3dc95db2-c52d-4327-a7f7-1b7665eb83f5,T1.Q21.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",b8bf8e2b-c69f-45e9-8714-899d411a1032,T1.Q21,"You noticed an ad hominem argument, a critique of the person instead of the argument. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,4d14fb75-9177-48b7-b01d-c15ff8c3be1f,T1.Q21.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",25c4ebdc-4939-4e9c-8152-209956032d21,T1.Q22,"You noticed a false equivalence, the equating of two very different things. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,ec00c11d-3071-4953-8350-4ffabaa53767,T1.Q22.A1,Extremely misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",25c4ebdc-4939-4e9c-8152-209956032d21,T1.Q22,"You noticed a false equivalence, the equating of two very different things. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,4879d6a7-b4f1-4dd0-9877-70f9a7385bd5,T1.Q22.A2,Very misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",25c4ebdc-4939-4e9c-8152-209956032d21,T1.Q22,"You noticed a false equivalence, the equating of two very different things. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,d84ba543-7c09-4ad1-b825-049bad539384,T1.Q22.A3,Moderately misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",25c4ebdc-4939-4e9c-8152-209956032d21,T1.Q22,"You noticed a false equivalence, the equating of two very different things. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,4f21e20d-53d3-4007-8792-01dcddc35339,T1.Q22.A4,Mildly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",25c4ebdc-4939-4e9c-8152-209956032d21,T1.Q22,"You noticed a false equivalence, the equating of two very different things. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,f99ebc9c-8360-4afa-b136-16f9dc836c21,T1.Q22.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",25c4ebdc-4939-4e9c-8152-209956032d21,T1.Q22,"You noticed a false equivalence, the equating of two very different things. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,f729dcf8-b2a6-4df5-bce1-58164b6c1ef6,T1.Q22.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",7833d33b-e40e-4ca9-8c0e-058d4670331e,T1.Q23,"You noticed a false dilemma, the implication that there are only two options when there may be others. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,7e954d5e-713f-4876-a6ee-5fe121258342,T1.Q23.A1,Extremely misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",7833d33b-e40e-4ca9-8c0e-058d4670331e,T1.Q23,"You noticed a false dilemma, the implication that there are only two options when there may be others. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,7beab1d0-e82a-474e-89d1-0d633410a8f2,T1.Q23.A2,Very misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",7833d33b-e40e-4ca9-8c0e-058d4670331e,T1.Q23,"You noticed a false dilemma, the implication that there are only two options when there may be others. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,93c6492b-005a-471b-98be-fefeca04fd07,T1.Q23.A3,Moderately misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",7833d33b-e40e-4ca9-8c0e-058d4670331e,T1.Q23,"You noticed a false dilemma, the implication that there are only two options when there may be others. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,1a5ed0f2-e7f1-493c-8330-3e5597d1eaf1,T1.Q23.A4,Mildly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",7833d33b-e40e-4ca9-8c0e-058d4670331e,T1.Q23,"You noticed a false dilemma, the implication that there are only two options when there may be others. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,732c8030-214e-4de1-b56d-c6aa1c6243bf,T1.Q23.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",7833d33b-e40e-4ca9-8c0e-058d4670331e,T1.Q23,"You noticed a false dilemma, the implication that there are only two options when there may be others. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,d110ae5f-6938-4597-a747-00227e144070,T1.Q23.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",9d812fdb-dddc-4691-b762-a4e6b9542a7d,T1.Q24,You noticed a misrepresentation of an opposing argument or position. How misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,679ef5b0-8be9-4082-a66b-6b1d0bc8ebeb,T1.Q24.A1,Extremely misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",9d812fdb-dddc-4691-b762-a4e6b9542a7d,T1.Q24,You noticed a misrepresentation of an opposing argument or position. How misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,fed890fd-0f16-4a0a-9ffa-32f6fb08c576,T1.Q24.A2,Very misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",9d812fdb-dddc-4691-b762-a4e6b9542a7d,T1.Q24,You noticed a misrepresentation of an opposing argument or position. How misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,8768d6e5-666b-45d6-98a6-d20cdfc637c8,T1.Q24.A3,Moderately misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",9d812fdb-dddc-4691-b762-a4e6b9542a7d,T1.Q24,You noticed a misrepresentation of an opposing argument or position. How misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,a67cf73b-9214-4b9d-8304-09e7e353aff7,T1.Q24.A4,Mildly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",9d812fdb-dddc-4691-b762-a4e6b9542a7d,T1.Q24,You noticed a misrepresentation of an opposing argument or position. How misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,e1e5e2ee-9e9b-4365-9593-05c1a78d1818,T1.Q24.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",9d812fdb-dddc-4691-b762-a4e6b9542a7d,T1.Q24,You noticed a misrepresentation of an opposing argument or position. How misleading is it?,RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,04a07dae-7c7d-4865-8782-42b29e9f15f8,T1.Q24.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",c3485c33-bbf4-4d94-bc3c-e3f4382b77a3,T1.Q25,You noticed some rhetorical misdirection not captured by any of the other descriptors. Do you see any of the following fallacies?,CHECKBOX,,,nominal,"{""version"": ""5"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,a3b8aba9-7fb2-4c06-b3ae-138757300e40,T1.Q25.A1,False Dilemma,T1.Q26,1,1,"{""case_numbers"": false, ""highlight"": true, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",c3485c33-bbf4-4d94-bc3c-e3f4382b77a3,T1.Q25,You noticed some rhetorical misdirection not captured by any of the other descriptors. Do you see any of the following fallacies?,CHECKBOX,,,nominal,"{""version"": ""5"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,cf4eff63-c9a5-4936-914c-e341cebf9d6a,T1.Q25.A2,Circular Logic/Begging the Question,T1.Q27,1,1,"{""case_numbers"": false, ""highlight"": true, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",c3485c33-bbf4-4d94-bc3c-e3f4382b77a3,T1.Q25,You noticed some rhetorical misdirection not captured by any of the other descriptors. Do you see any of the following fallacies?,CHECKBOX,,,nominal,"{""version"": ""5"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,efd74fd6-4617-4cd1-bff7-9061e3b245a7,T1.Q25.A3,Equivocation,T1.Q28,1,1,"{""case_numbers"": false, ""highlight"": true, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",c3485c33-bbf4-4d94-bc3c-e3f4382b77a3,T1.Q25,You noticed some rhetorical misdirection not captured by any of the other descriptors. Do you see any of the following fallacies?,CHECKBOX,,,nominal,"{""version"": ""5"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,7ed280b9-e155-4975-9801-982134627c42,T1.Q25.A4,Red Herring,T1.Q29,1,1,"{""case_numbers"": false, ""highlight"": true, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",c3485c33-bbf4-4d94-bc3c-e3f4382b77a3,T1.Q25,You noticed some rhetorical misdirection not captured by any of the other descriptors. Do you see any of the following fallacies?,CHECKBOX,,,nominal,"{""version"": ""5"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,39df0e56-d63a-4216-8bd2-6a6ad27caaee,T1.Q25.A5,After Therefore Because of,T1.Q30,1,1,"{""case_numbers"": false, ""highlight"": true, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",c3485c33-bbf4-4d94-bc3c-e3f4382b77a3,T1.Q25,You noticed some rhetorical misdirection not captured by any of the other descriptors. Do you see any of the following fallacies?,CHECKBOX,,,nominal,"{""version"": ""5"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,8177629a-e9fb-4c0a-b8c9-3e1b0b86d84f,T1.Q25.A6,Appeal to Ignorance,T1.Q31,1,1,"{""case_numbers"": false, ""highlight"": true, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",c3485c33-bbf4-4d94-bc3c-e3f4382b77a3,T1.Q25,You noticed some rhetorical misdirection not captured by any of the other descriptors. Do you see any of the following fallacies?,CHECKBOX,,,nominal,"{""version"": ""5"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,d84dc9f9-e0e2-4e89-99af-7da75d14674f,T1.Q25.A7,False Equivalence,T1.Q32,1,1,"{""case_numbers"": false, ""highlight"": true, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",c3485c33-bbf4-4d94-bc3c-e3f4382b77a3,T1.Q25,You noticed some rhetorical misdirection not captured by any of the other descriptors. Do you see any of the following fallacies?,CHECKBOX,,,nominal,"{""version"": ""5"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,bdeeee8b-38ca-4922-b5fb-0ecfd21455e7,T1.Q25.A8,Both-sidesing/false balance,T1.Q33,1,1,"{""case_numbers"": false, ""highlight"": true, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",c3485c33-bbf4-4d94-bc3c-e3f4382b77a3,T1.Q25,You noticed some rhetorical misdirection not captured by any of the other descriptors. Do you see any of the following fallacies?,CHECKBOX,,,nominal,"{""version"": ""5"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,99a08633-2e2b-458e-932d-9bd03812655c,T1.Q25.A9,Other Rhetorical Misdirection,T1.Q34,1,1,"{""case_numbers"": false, ""highlight"": true, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",79ef8270-a34c-4c43-bb9d-b18d2439143d,T1.Q26,"You noticed a false dilemma, in which it is implied that there are only two options when in fact there are more than two. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,05ca24de-2bfb-4594-b7f6-4f97d235880f,T1.Q26.A1,Extremely misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",79ef8270-a34c-4c43-bb9d-b18d2439143d,T1.Q26,"You noticed a false dilemma, in which it is implied that there are only two options when in fact there are more than two. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,dde07852-4796-45cd-a1e5-576b990db667,T1.Q26.A2,Very misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",79ef8270-a34c-4c43-bb9d-b18d2439143d,T1.Q26,"You noticed a false dilemma, in which it is implied that there are only two options when in fact there are more than two. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,d3db3640-7e98-411a-82c8-c6a35ba31bda,T1.Q26.A3,Moderately misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",79ef8270-a34c-4c43-bb9d-b18d2439143d,T1.Q26,"You noticed a false dilemma, in which it is implied that there are only two options when in fact there are more than two. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,58180234-9e72-414a-8b5e-5b03914a6c50,T1.Q26.A4,Mildly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",79ef8270-a34c-4c43-bb9d-b18d2439143d,T1.Q26,"You noticed a false dilemma, in which it is implied that there are only two options when in fact there are more than two. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,63c3b47a-127f-48ae-b5bd-873d023a68bb,T1.Q26.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",79ef8270-a34c-4c43-bb9d-b18d2439143d,T1.Q26,"You noticed a false dilemma, in which it is implied that there are only two options when in fact there are more than two. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,87d5ab2a-11c2-4df7-a17e-5157cc56390e,T1.Q26.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",abfd7c5f-9487-4b54-8dba-b3a44e92c86c,T1.Q27,"You noticed circular logic/a begged question, in which the issue at hand is simply reasserted, or something even more debatable claimed. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,42d67476-854d-45e2-a508-a6a8837667cb,T1.Q27.A1,Extremely misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
